id,type,solver,label,status,submitted_on,solved_on
5d16bb83-8476-429f-9cf7-07bee1738b92,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_5_2,COMPLETED,2025-06-18T17:48:37.890646Z,2025-06-18T17:48:38.266841Z
d5e7aed5-430c-4ce9-b92c-174ce7675571,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_4_2,COMPLETED,2025-06-18T17:48:36.168237Z,2025-06-18T17:48:36.612551Z
6daf3e93-847f-4512-bbb5-f3fe51cfb386,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_3_2,COMPLETED,2025-06-18T17:48:34.446705Z,2025-06-18T17:48:34.909383Z
aa3ca30c-0afb-4f27-b754-3d5a30368a52,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_2_2,COMPLETED,2025-06-18T17:48:32.737021Z,2025-06-18T17:48:33.148796Z
bb16a4dc-cab3-4be4-b60e-660f863e0671,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_1_2,COMPLETED,2025-06-18T17:48:31.022818Z,2025-06-18T17:48:31.449609Z
7d1c4fdd-37b8-4501-bf2d-347145e504e6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_0_2,COMPLETED,2025-06-18T17:48:29.255775Z,2025-06-18T17:48:29.710420Z
756167e6-71d8-43e3-8f8b-9092c923be02,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_9_2,COMPLETED,2025-06-18T17:48:27.556256Z,2025-06-18T17:48:27.978555Z
606a8758-2f72-479a-9d23-8499b20d6883,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_8_2,COMPLETED,2025-06-18T17:48:25.851794Z,2025-06-18T17:48:26.293988Z
52c800af-b4c5-429b-af52-fdca59bdf696,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_7_2,COMPLETED,2025-06-18T17:48:24.130021Z,2025-06-18T17:48:24.559296Z
7f182230-7109-4f64-a92f-630ef1fde6a4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_6_2,COMPLETED,2025-06-18T17:48:22.438633Z,2025-06-18T17:48:22.855865Z
9f70f8a6-114e-4cfd-a88a-200aee52e4b7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_5_2,COMPLETED,2025-06-18T17:48:20.716520Z,2025-06-18T17:48:21.155246Z
373df5a5-144d-43b1-a07e-57be37f41f5d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_4_2,COMPLETED,2025-06-18T17:48:19.096145Z,2025-06-18T17:48:19.496764Z
bf6517ff-0d37-4bd8-9ec3-5084388541ea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_3_2,COMPLETED,2025-06-18T17:48:17.449573Z,2025-06-18T17:48:17.839840Z
9d93d639-ef2a-4674-907c-1f5272945653,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_2_2,COMPLETED,2025-06-18T17:48:15.778957Z,2025-06-18T17:48:16.155598Z
a261d65a-9479-434b-af44-1a5a6323d10e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_1_2,COMPLETED,2025-06-18T17:48:14.084932Z,2025-06-18T17:48:14.475346Z
648542d6-acaa-4484-840c-b824b69aeb73,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_0_0_2,COMPLETED,2025-06-18T17:48:12.240636Z,2025-06-18T17:48:12.775095Z
8564146e-fc91-4bef-9c4b-9b9b81ad3e34,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_9_2,COMPLETED,2025-06-18T17:47:44.572123Z,2025-06-18T17:47:44.972618Z
9eadd3c8-d9bf-4d44-94cb-44d99134f5e7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_8_2,COMPLETED,2025-06-18T17:47:42.947516Z,2025-06-18T17:47:43.364504Z
be8ecb7f-1141-43d1-8b6d-0a20d4128ffb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_7_2,COMPLETED,2025-06-18T17:47:41.371830Z,2025-06-18T17:47:41.731267Z
dfbede09-5f22-4704-aa32-2f325aedf5c0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_6_2,COMPLETED,2025-06-18T17:47:39.806822Z,2025-06-18T17:47:40.142106Z
e1a473e7-31b7-4cc8-8a41-a00aa4c9ced4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_5_2,COMPLETED,2025-06-18T17:47:38.134886Z,2025-06-18T17:47:38.585812Z
cec58e4c-604b-4427-a22d-f724cccf4f14,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_4_2,COMPLETED,2025-06-18T17:47:36.475583Z,2025-06-18T17:47:36.865225Z
d2d12647-bd2a-4c87-b87d-3b08a8d18e14,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_3_2,COMPLETED,2025-06-18T17:47:34.913439Z,2025-06-18T17:47:35.272725Z
74ce5516-66ab-4a2d-a9ef-6e42a0008a96,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_2_2,COMPLETED,2025-06-18T17:47:33.363868Z,2025-06-18T17:47:33.698839Z
21fb5890-487d-4fde-af3e-7f12ea6832ae,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_1_2,COMPLETED,2025-06-18T17:47:31.778147Z,2025-06-18T17:47:32.135775Z
acc27c12-6a0d-4d48-8c23-409cfe27260e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_4_0_2,COMPLETED,2025-06-18T17:47:30.162410Z,2025-06-18T17:47:30.503945Z
770e7df0-7e50-49d2-abe3-c2c9499c5d36,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_9_2,COMPLETED,2025-06-18T17:47:28.529292Z,2025-06-18T17:47:28.932710Z
104bbbc3-9d51-476f-8889-ab5f75030b0f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_8_2,COMPLETED,2025-06-18T17:47:26.914771Z,2025-06-18T17:47:27.284125Z
b8b07503-0374-442f-8db6-dcff8230f051,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_7_2,COMPLETED,2025-06-18T17:47:25.302082Z,2025-06-18T17:47:25.687060Z
c454cd7d-01b3-4a89-a04a-b2c4321c13d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_6_2,COMPLETED,2025-06-18T17:47:23.780404Z,2025-06-18T17:47:24.094385Z
de02711c-ab1a-41e7-b83e-3246aaae607a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_5_2,COMPLETED,2025-06-18T17:47:22.062170Z,2025-06-18T17:47:22.545750Z
77e7ca3c-19d7-41c4-81da-63123b9bbb90,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_4_2,COMPLETED,2025-06-18T17:47:20.428468Z,2025-06-18T17:47:20.823611Z
c36d1e59-80d1-489f-8c6c-5ec7f5a7af07,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_3_2,COMPLETED,2025-06-18T17:47:18.796233Z,2025-06-18T17:47:19.220086Z
eedae1ac-113b-49af-bd56-c395c91a2f2e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_2_2,COMPLETED,2025-06-18T17:47:17.183264Z,2025-06-18T17:47:17.550663Z
b078cc90-2e31-4333-9605-292c4b7724da,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_1_2,COMPLETED,2025-06-18T17:47:15.524985Z,2025-06-18T17:47:15.953575Z
69d640fa-a2c3-4bc2-9498-88969c709ce2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_3_0_2,COMPLETED,2025-06-18T17:47:13.855431Z,2025-06-18T17:47:14.288530Z
1cf7d360-c97a-4da5-aa3d-3c2ab205dc9c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_9_2,COMPLETED,2025-06-18T17:47:12.243585Z,2025-06-18T17:47:12.610959Z
0b4ea781-e435-4d93-b769-04896b45d7bd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_8_2,COMPLETED,2025-06-18T17:47:10.583580Z,2025-06-18T17:47:10.982958Z
5cab7284-b3b0-4f62-9b71-4b3be25a0244,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_7_2,COMPLETED,2025-06-18T17:47:08.956256Z,2025-06-18T17:47:09.331019Z
60ae90f4-4f18-46db-8617-aa9ec79407af,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_6_2,COMPLETED,2025-06-18T17:47:07.353258Z,2025-06-18T17:47:07.716831Z
2c3c0092-7772-4340-b535-ff2f60da40b0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_5_2,COMPLETED,2025-06-18T17:47:05.740592Z,2025-06-18T17:47:06.145953Z
43d9d3f5-3f58-4211-8f14-295d3eb5b66f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_4_2,COMPLETED,2025-06-18T17:47:04.155533Z,2025-06-18T17:47:04.541878Z
cc97702a-1c93-4b67-bf29-fa20ac2db819,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_3_2,COMPLETED,2025-06-18T17:47:02.504958Z,2025-06-18T17:47:02.921593Z
50f89645-f473-4b7b-a1e4-dc69febb88a2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_2_2,COMPLETED,2025-06-18T17:47:00.893087Z,2025-06-18T17:47:01.272116Z
c5f32406-cc28-436c-8d91-00793c18765f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_1_2,COMPLETED,2025-06-18T17:46:59.296154Z,2025-06-18T17:46:59.638685Z
3c1bae47-c9ea-4a00-a777-f73ae427cc00,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_2_0_2,COMPLETED,2025-06-18T17:46:57.625800Z,2025-06-18T17:46:58.016167Z
0b12079e-ab79-4c49-988a-cf1efe26682f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_9_2,COMPLETED,2025-06-18T17:46:56.009316Z,2025-06-18T17:46:56.376935Z
ab63efc5-c90b-42e4-9834-1401947588a9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_8_2,COMPLETED,2025-06-18T17:46:54.406985Z,2025-06-18T17:46:54.763554Z
66271dde-fb92-4330-ba26-083a2976ef57,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_7_2,COMPLETED,2025-06-18T17:46:52.818132Z,2025-06-18T17:46:53.142796Z
c21618fa-79fe-4e3c-b817-5fb6087b12e3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_6_2,COMPLETED,2025-06-18T17:46:51.262673Z,2025-06-18T17:46:51.592336Z
8336167e-4391-4ffe-a1ee-2e16aa8b5d85,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_5_2,COMPLETED,2025-06-18T17:46:49.594431Z,2025-06-18T17:46:50.013058Z
66a009a5-4f80-4a1e-81cd-96a72c89ef48,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_4_2,COMPLETED,2025-06-18T17:46:47.841377Z,2025-06-18T17:46:48.352852Z
486880db-c17a-4df6-bc10-3da58903b317,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_3_2,COMPLETED,2025-06-18T17:46:46.148526Z,2025-06-18T17:46:46.609082Z
57a6df4d-a99d-43e9-ae10-7317f5eddd10,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_2_2,COMPLETED,2025-06-18T17:46:44.522349Z,2025-06-18T17:46:44.880898Z
28e80611-f92d-4bb8-83f4-954e8a8a73d5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_1_2,COMPLETED,2025-06-18T17:46:42.887322Z,2025-06-18T17:46:43.276545Z
0f3853a6-dc55-46ef-ba93-f4f92a40b2d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_1_0_2,COMPLETED,2025-06-18T17:46:40.920774Z,2025-06-18T17:46:41.598444Z
cffb7b74-015a-4a28-8481-5d9392ad903e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_9_2,COMPLETED,2025-06-18T17:46:39.271817Z,2025-06-18T17:46:39.664400Z
e27000b3-0736-477e-b570-f60a96766443,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_8_2,COMPLETED,2025-06-18T17:46:37.711924Z,2025-06-18T17:46:38.048882Z
f9047350-72fb-45cd-b592-51e23fadfddd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_7_2,COMPLETED,2025-06-18T17:46:36.058029Z,2025-06-18T17:46:36.473493Z
953d7c3a-d809-4cda-828d-f52e0f3e8db5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_6_2,COMPLETED,2025-06-18T17:46:34.514546Z,2025-06-18T17:46:34.834975Z
ce3a0b34-1b7d-4385-a897-5de6b07c7740,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_5_2,COMPLETED,2025-06-18T17:46:32.893999Z,2025-06-18T17:46:33.263283Z
2d669619-6c06-461c-a14d-4f0615286599,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_4_2,COMPLETED,2025-06-18T17:46:31.187505Z,2025-06-18T17:46:31.613582Z
d18d4c8c-4e66-41f6-8a7f-0b74165adfd2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_3_2,COMPLETED,2025-06-18T17:46:29.588366Z,2025-06-18T17:46:29.947290Z
d2710af0-d617-4d22-9633-b82324f001d8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_2_2,COMPLETED,2025-06-18T17:46:27.980072Z,2025-06-18T17:46:28.319890Z
48b0610c-8fd7-478e-a389-1516dc1e4b59,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_1_2,COMPLETED,2025-06-18T17:46:26.317235Z,2025-06-18T17:46:26.718122Z
849ce99f-953e-4f76-8fba-9e5436052581,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_75_0.4_0_0_2,COMPLETED,2025-06-18T17:46:24.553953Z,2025-06-18T17:46:25.024148Z
07d4c2b7-5d54-47ae-b0dc-b473be5c72c6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_9_2,COMPLETED,2025-06-18T17:45:57.641460Z,2025-06-18T17:45:57.978972Z
b40f38f7-a9e6-46db-a066-e7366418af94,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_8_2,COMPLETED,2025-06-18T17:45:56.274888Z,2025-06-18T17:45:56.654214Z
7e4f399a-f229-4c73-a46a-c50fdd13fa36,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_7_2,COMPLETED,2025-06-18T17:45:54.899882Z,2025-06-18T17:45:55.267888Z
48282d5c-a900-4ab4-befa-7209d16ee378,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_6_2,COMPLETED,2025-06-18T17:45:53.471332Z,2025-06-18T17:45:53.897594Z
3e3a11a8-dc93-458f-97c8-7372f368e580,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_5_2,COMPLETED,2025-06-18T17:45:52.093528Z,2025-06-18T17:45:52.441622Z
1490ea41-48d7-4ba7-b1b5-f0e26b4b4bc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_4_2,COMPLETED,2025-06-18T17:45:50.659932Z,2025-06-18T17:45:51.065127Z
008de64e-6fe9-4d30-bd6a-eb54447b75d5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_3_2,COMPLETED,2025-06-18T17:45:49.262684Z,2025-06-18T17:45:49.642385Z
54bc70a5-7c3d-489d-96d1-b735c724c774,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_2_2,COMPLETED,2025-06-18T17:45:47.844003Z,2025-06-18T17:45:48.247670Z
8f071e57-b3de-4cbe-bfe9-a560625563b2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_1_2,COMPLETED,2025-06-18T17:45:46.444190Z,2025-06-18T17:45:46.827835Z
ccab7b89-c514-4781-bffe-cbeb64846b04,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_4_0_2,COMPLETED,2025-06-18T17:45:45.095379Z,2025-06-18T17:45:45.432971Z
2c43e90b-9225-48b9-a1e6-9aa310f2870b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_9_2,COMPLETED,2025-06-18T17:45:43.499566Z,2025-06-18T17:45:43.896440Z
2c10e7f3-2cd2-4bba-8bdc-cf839e51d69e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_8_2,COMPLETED,2025-06-18T17:45:42.112836Z,2025-06-18T17:45:42.512699Z
c57af78f-79d6-47b4-af6c-6aceb2c7b7e0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_7_2,COMPLETED,2025-06-18T17:45:40.768591Z,2025-06-18T17:45:41.109177Z
412d6b0f-d197-4589-99cb-5885c9148bc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_6_2,COMPLETED,2025-06-18T17:45:39.494851Z,2025-06-18T17:45:39.798254Z
2cdfff12-7d0d-48ee-b097-e7e2daf35dd6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_5_2,COMPLETED,2025-06-18T17:45:38.105032Z,2025-06-18T17:45:38.422069Z
1be3b658-e6a3-4003-8792-7de1a579619a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_4_2,COMPLETED,2025-06-18T17:45:36.754225Z,2025-06-18T17:45:37.121217Z
f3dc499f-e164-4145-9888-b0eb5e7972b7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_3_2,COMPLETED,2025-06-18T17:45:35.442685Z,2025-06-18T17:45:35.762028Z
5c1d684b-40cc-4ca8-b36d-36fecd8bf5c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_2_2,COMPLETED,2025-06-18T17:45:34.043347Z,2025-06-18T17:45:34.457610Z
5b8e151f-4a9f-4270-a86d-2bd97dbdb384,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_1_2,COMPLETED,2025-06-18T17:45:32.682449Z,2025-06-18T17:45:33.064172Z
949bad91-e116-4937-9c8b-8591c17573d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_3_0_2,COMPLETED,2025-06-18T17:45:31.306785Z,2025-06-18T17:45:31.692321Z
7577ba9c-cdb8-43aa-b28e-5ad73053fe0f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_9_2,COMPLETED,2025-06-18T17:45:30.020530Z,2025-06-18T17:45:30.325662Z
a01d496c-ab28-4a0b-9a28-cb8e0cebcdd2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_8_2,COMPLETED,2025-06-18T17:45:28.689080Z,2025-06-18T17:45:28.985822Z
f6a42581-713c-4ca4-8149-497eba307623,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_7_2,COMPLETED,2025-06-18T17:45:27.316754Z,2025-06-18T17:45:27.696471Z
8b63bda4-9a69-45cd-bf0e-a3c10fa9172f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_6_2,COMPLETED,2025-06-18T17:45:26.001849Z,2025-06-18T17:45:26.325894Z
e9b58339-b169-4192-948d-4cbdf3e2697e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_5_2,COMPLETED,2025-06-18T17:45:24.611789Z,2025-06-18T17:45:24.993554Z
6690c0f3-e9d7-4604-bb27-f134c96cbd03,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_4_2,COMPLETED,2025-06-18T17:45:23.276617Z,2025-06-18T17:45:23.614533Z
395dcbd3-8429-4143-85c4-1d18c9b295f2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_3_2,COMPLETED,2025-06-18T17:45:21.900424Z,2025-06-18T17:45:22.277379Z
c3b08da7-f58c-408d-8d2f-922fd3420049,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_2_2,COMPLETED,2025-06-18T17:45:20.503700Z,2025-06-18T17:45:20.887966Z
afc5dafc-e1ed-4553-aaa4-7f06273d99ed,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_1_2,COMPLETED,2025-06-18T17:45:19.101531Z,2025-06-18T17:45:19.501738Z
fb803c94-e66e-46db-b354-d1570d9c0226,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_2_0_2,COMPLETED,2025-06-18T17:45:17.751061Z,2025-06-18T17:45:18.096225Z
ee339724-c577-461e-8aa5-68fa18102d7a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_9_2,COMPLETED,2025-06-18T17:45:16.404625Z,2025-06-18T17:45:16.721962Z
cae21d43-cdf7-4908-a540-f477e8e58c0c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_8_2,COMPLETED,2025-06-18T17:45:15.020923Z,2025-06-18T17:45:15.372963Z
90bdc872-d4f6-484a-b7de-dd4308874497,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_7_2,COMPLETED,2025-06-18T17:45:13.558217Z,2025-06-18T17:45:13.965927Z
ec8b6ed4-de4c-431e-995b-4ad0f50eee96,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_6_2,COMPLETED,2025-06-18T17:45:12.160128Z,2025-06-18T17:45:12.548703Z
297bebf0-9765-4d83-8c07-95b0d75c178b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_5_2,COMPLETED,2025-06-18T17:45:10.808776Z,2025-06-18T17:45:11.136489Z
c1d0a3bf-a0c3-4a4a-8dd0-bb1310ed0e31,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_4_2,COMPLETED,2025-06-18T17:45:09.436665Z,2025-06-18T17:45:09.769632Z
2b7ebe8f-ea4c-44c4-9c9c-3208ee41a176,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_3_2,COMPLETED,2025-06-18T17:45:08.111426Z,2025-06-18T17:45:08.430895Z
7ae5eb75-ce1f-4c80-a47d-14a2b8013c3a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_2_2,COMPLETED,2025-06-18T17:45:06.626485Z,2025-06-18T17:45:07.092952Z
99c4c18c-8b04-490a-ae62-f51514326547,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_1_2,COMPLETED,2025-06-18T17:45:05.274451Z,2025-06-18T17:45:05.659079Z
7c466e9c-a85b-424c-a916-600cba4f3ef4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_1_0_2,COMPLETED,2025-06-18T17:45:03.852143Z,2025-06-18T17:45:04.177947Z
d046ac00-faac-49c7-b898-e237373cba07,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_9_2,COMPLETED,2025-06-18T17:45:02.327038Z,2025-06-18T17:45:02.677271Z
9591e6de-2291-4f70-b829-33d317e4098f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_8_2,COMPLETED,2025-06-18T17:45:01.043245Z,2025-06-18T17:45:01.331927Z
4984ac51-e612-485a-a4ed-c2aaacb4d3b6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_7_2,COMPLETED,2025-06-18T17:44:59.664166Z,2025-06-18T17:45:00.024138Z
bdf92cc6-38ed-47a1-84b5-6de78144f33b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_6_2,COMPLETED,2025-06-18T17:44:58.233059Z,2025-06-18T17:44:58.665994Z
21fe3cef-c977-4811-9471-4876e8dd1d60,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_5_2,COMPLETED,2025-06-18T17:44:56.905283Z,2025-06-18T17:44:57.233553Z
4736901e-a16e-48cf-80d0-060b0040eeab,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_4_2,COMPLETED,2025-06-18T17:44:55.540195Z,2025-06-18T17:44:55.912080Z
30a3e364-80ae-4015-829b-d47b672d2298,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_3_2,COMPLETED,2025-06-18T17:44:54.158379Z,2025-06-18T17:44:54.525391Z
51a60dc3-85a2-4c68-887c-04871343678c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_2_2,COMPLETED,2025-06-18T17:44:52.712950Z,2025-06-18T17:44:53.124857Z
fbdd92f7-c459-4d47-b91c-3c6b381d75df,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_1_2,COMPLETED,2025-06-18T17:44:51.401505Z,2025-06-18T17:44:51.713322Z
0c3462e4-a765-4d6b-96f7-cd548b0bb504,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_65_0.4_0_0_2,COMPLETED,2025-06-18T17:44:50.000954Z,2025-06-18T17:44:50.391285Z
511e0568-eb95-45cc-a24f-4e4dde4d979c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_55_0.4_4_9_2,COMPLETED,2025-06-18T17:44:20.810517Z,2025-06-18T17:44:21.090418Z
0f56410e-ffbe-4d6b-97f9-5c06d4fa9b10,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_55_0.4_4_8_2,COMPLETED,2025-06-18T17:44:19.552238Z,2025-06-18T17:44:19.830830Z
e7c122ee-a681-4058-8cfc-f812704c7b05,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_55_0.4_4_7_2,COMPLETED,2025-06-18T17:44:18.208192Z,2025-06-18T17:44:18.588771Z
e9353b31-c646-459d-82b1-6e89c984c3dc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_55_0.4_4_6_2,COMPLETED,2025-06-18T17:44:16.941813Z,2025-06-18T17:44:17.229884Z
6ea401b5-91d3-4a2b-9822-f5734c204724,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_55_0.4_4_5_2,COMPLETED,2025-06-18T17:44:15.579682Z,2025-06-18T17:44:15.942744Z
